Sega Superstars Tennis,TRUE,4,TRUE,Sports,Sega,TRUE,71,0.28,12.95,Nintendo Wii,E,TRUE,2008,7.883333333
Speed Racer: The Videogame,TRUE,1,TRUE,Racing / Driving,,TRUE,75,0.28,17.95,Nintendo DS,M,TRUE,2008,12.38333333
Viva Pi$?ata: Pocket Paradise,TRUE,1,TRUE,SimulationStrategy,THQ,TRUE,82,0.28,17.95,Nintendo DS,T,TRUE,2008,20.33333333
Tom Clancy's EndWar,TRUE,1,TRUE,Strategy,Ubisoft,TRUE,76,0.28,17.95,PlayStation 3,M,TRUE,2008,14.53333333
Iron Man,TRUE,1,TRUE,Action,Sega,TRUE,45,0.28,17.95,X360,M,TRUE,2008,5.8
Need for Speed: Undercover,TRUE,4,TRUE,Racing / Driving,EA,TRUE,54,0.27,27.95,Nintendo Wii,E,TRUE,2008,12.18333333
Wall-E,TRUE,4,TRUE,Action,THQ,TRUE,50,0.27,14.95,X360,E,TRUE,2008,7.35
Spectrobes: Beyond the Portals,TRUE,1,TRUE,ActionRole-Playing (RPG),Disney,TRUE,70,0.27,11.95,Nintendo DS,M,TRUE,2008,30.25
MX vs. ATV Untamed,TRUE,1,TRUE,Educational,Ubisoft,TRUE,59,0.27,16.95,Sony PSP,T,TRUE,2008,12
Mercenaries 2: World in Flames,TRUE,1,TRUE,Action,EA,TRUE,72,0.27,15.95,PlayStation 3,E,TRUE,2008,22.86666667
Infinite Undiscovery,TRUE,1,TRUE,ActionRole-Playing (RPG),SquareEnix,TRUE,68,0.27,17.95,X360,T,TRUE,2008,34.83333333
TNA iMPACT!,TRUE,4,TRUE,Sports,Midway,TRUE,62,0.26,14.95,X360,M,TRUE,2008,15.88333333
Enemy Territory: Quake Wars,TRUE,1,TRUE,Action,Activision,TRUE,69,0.26,14.95,X360,T,TRUE,2008,9.916666667
Fire Emblem: Shadow Dragon,TRUE,1,TRUE,Role-Playing (RPG)Strategy,Nintendo,TRUE,81,0.25,19.95,Nintendo DS,M,TRUE,2008,23.31666667
Neopets Puzzle Adventure,TRUE,1,TRUE,AdventureRole-Playing (RPG)Strategy,Capcom,TRUE,70,0.25,17.95,Nintendo DS,T,TRUE,2008,3
Tales of Vesperia,TRUE,1,TRUE,AdventureRole-Playing (RPG),Namco,TRUE,79,0.25,27.95,X360,M,TRUE,2008,71.78333333
SingStar ABBA,TRUE,8,TRUE,Action,Sony,TRUE,70,0.24,17.95,PlayStation 3,T,TRUE,2008,0
Dragon Ball Z: Burst Limit,TRUE,2,TRUE,Action,AtariNamco,TRUE,72,0.24,17.95,X360,E,TRUE,2008,8.05
Apollo Justice: Ace Attorney,TRUE,1,TRUE,AdventureSimulation,Capcom,TRUE,78,0.24,24.95,Nintendo DS,T,TRUE,2008,19.85
Castlevania: Order of Ecclesia,TRUE,1,TRUE,ActionAdventureRole-Playing (RPG),Konami,TRUE,85,0.24,24.95,Nintendo DS,T,TRUE,2008,14.76666667
Mega Man Star Force 2: Zerker X Ninja,TRUE,1,TRUE,ActionRole-Playing (RPG),Capcom,TRUE,55,0.24,17.95,Nintendo DS,T,TRUE,2008,19.71666667
Enemy Territory: Quake Wars,TRUE,1,TRUE,Action,Activision,TRUE,60,0.24,16.95,PlayStation 3,T,TRUE,2008,9.916666667
Namco Museum: Virtual Arcade,TRUE,1,TRUE,ActionRacing / Driving,Namco,TRUE,63,0.24,17.95,X360,T,TRUE,2008,0
NASCAR 09,TRUE,1,TRUE,Racing / DrivingSports,EA,TRUE,69,0.24,19.95,X360,T,TRUE,2008,0
Turning Point: Fall of Liberty,TRUE,1,TRUE,Action,,TRUE,43,0.24,7.95,X360,M,TRUE,2008,5.116666667
Summer Athletics 2009,TRUE,4,TRUE,Sports,,TRUE,56,0.23,19.95,Nintendo Wii,M,TRUE,2008,0
Unreal Tournament III,TRUE,2,TRUE,Action,Midway,TRUE,82,0.23,14.95,X360,M,TRUE,2008,14.06666667
Shaun White Snowboarding,TRUE,1,TRUE,Racing / DrivingSports,Ubisoft,TRUE,63,0.23,16.95,Nintendo DS,T,TRUE,2008,0
Dark Sector,TRUE,1,TRUE,Action,,TRUE,72,0.23,14.95,PlayStation 3,T,TRUE,2008,9.166666667
The Last Remnant,TRUE,1,TRUE,Role-Playing (RPG),SquareEnix,TRUE,66,0.23,14.95,X360,T,TRUE,2008,87.28333333
Dragon Ball Z: Burst Limit,TRUE,2,TRUE,Action,AtariNamco,TRUE,71,0.22,19.95,PlayStation 3,M,TRUE,2008,8.05
NASCAR 09,TRUE,1,TRUE,Racing / DrivingSports,EA,TRUE,65,0.22,22.95,PlayStation 3,E,TRUE,2008,0
Turning Point: Fall of Liberty,TRUE,1,TRUE,Action,,TRUE,42,0.22,7.95,PlayStation 3,T,TRUE,2008,5.116666667
MX vs. ATV Untamed,TRUE,1,TRUE,Racing / Driving,THQ,TRUE,70,0.22,24.95,Nintendo Wii,E,TRUE,2008,12
Crash: Mind over Mutant,TRUE,1,TRUE,Action,,TRUE,60,0.22,24.95,X360,M,TRUE,2008,6.083333333
The Incredible Hulk,TRUE,1,TRUE,Action,Sega,TRUE,55,0.22,17.95,X360,E,TRUE,2008,5.216666667
Silent Hill: Homecoming,TRUE,1,TRUE,Action,Konami,TRUE,70,0.22,17.95,X360,T,TRUE,2008,10.13333333
TNA iMPACT!,TRUE,4,TRUE,Sports,Midway,TRUE,64,0.21,12.95,PlayStation 3,M,TRUE,2008,15.88333333
The Incredible Hulk,TRUE,1,TRUE,Action,Sega,TRUE,55,0.21,16.95,PlayStation 3,T,TRUE,2008,5.216666667
Kung Fu Panda,TRUE,1,TRUE,Action,Activision,TRUE,76,0.21,19.95,PlayStation 3,M,TRUE,2008,6.7
Dark Sector,TRUE,1,TRUE,Action,,TRUE,72,0.21,13.95,X360,M,TRUE,2008,9.166666667
Tales of Symphonia: Dawn of the New World,TRUE,4,TRUE,Role-Playing (RPG),Namco,TRUE,68,0.2,24.95,Nintendo Wii,T,TRUE,2008,41
Valkyrie Profile: Covenant of the Plume,TRUE,1,TRUE,Role-Playing (RPG)Strategy,SquareEnix,TRUE,74,0.2,24.95,Nintendo DS,M,TRUE,2008,26.45
Spider-Man: Web of Shadows,TRUE,1,TRUE,Action,Activision,TRUE,67,0.2,24.95,PlayStation 3,E,TRUE,2008,12.56666667
TV Show King,TRUE,4,TRUE,Strategy,,TRUE,65,0.19,17.95,Nintendo Wii,T,TRUE,2008,30
AC/DC Live: Rock Band - Track Pack,TRUE,4,TRUE,ActionSimulation,,TRUE,63,0.19,14.95,X360,M,TRUE,2008,3.633333333
The Chronicles of Narnia: Prince Caspian,TRUE,1,TRUE,Role-Playing (RPG),Disney,TRUE,54,0.19,10.95,Nintendo DS,M,TRUE,2008,12.81666667
Hot Shots Golf: Open Tee 2,TRUE,1,TRUE,Sports,Sony,TRUE,82,0.19,14.95,Sony PSP,E,TRUE,2008,0
AC/DC Live: Rock Band - Track Pack,TRUE,1,TRUE,ActionSimulation,,TRUE,60,0.19,14.95,PlayStation 3,E,TRUE,2008,3.633333333
Harvest Moon: Magical Melody,TRUE,4,TRUE,Role-Playing (RPG)Simulation,,TRUE,69,0.18,23.95,Nintendo Wii,T,TRUE,2008,32.96666667
Dynasty Warriors 6,TRUE,2,TRUE,ActionStrategy,,TRUE,59,0.18,24.95,PlayStation 3,M,TRUE,2008,29.35
Order Up!,TRUE,1,TRUE,ActionSimulation,,TRUE,76,0.18,17.95,Nintendo Wii,T,TRUE,2008,6.633333333
NBA Ballers: Chosen One,TRUE,4,TRUE,Sports,Midway,TRUE,55,0.17,9.95,X360,T,TRUE,2008,0
Age of Empires: Mythologies,TRUE,1,TRUE,Strategy,THQ,TRUE,78,0.17,17.95,Nintendo DS,T,TRUE,2008,16.6
LocoRoco 2,TRUE,1,TRUE,ActionStrategy,Sony,TRUE,85,0.17,11.95,Sony PSP,M,TRUE,2008,17.26666667
Star Ocean: First Departure,TRUE,1,TRUE,ActionRole-Playing (RPG),SquareEnix,TRUE,74,0.17,17.95,Sony PSP,T,TRUE,2008,23.28333333
Lost: Via Domus,TRUE,1,TRUE,ActionAdventure,Ubisoft,TRUE,54,0.17,16.95,PlayStation 3,T,TRUE,2008,5.833333333
Tetris Party,TRUE,4,TRUE,Strategy,,TRUE,75,0.16,24.95,Nintendo Wii,T,TRUE,2008,2
Bully: Scholarship Edition,TRUE,2,TRUE,ActionAdventure,Rockstar,TRUE,83,0.16,17.95,Nintendo Wii,E,TRUE,2008,18.8
The Spiderwick Chronicles,TRUE,2,TRUE,ActionAdventure,,TRUE,62,0.16,16.95,Nintendo Wii,M,TRUE,2008,5.333333333
Dynasty Warriors 6,TRUE,2,TRUE,ActionStrategy,,TRUE,60,0.16,24.95,X360,M,TRUE,2008,29.35
Facebreaker,TRUE,2,TRUE,Sports,EA,TRUE,54,0.16,12.95,X360,M,TRUE,2008,0
Ninja Gaiden: Dragon Sword,TRUE,1,TRUE,Action,,TRUE,83,0.16,12.95,Nintendo DS,E,TRUE,2008,5.3
Condemned 2: Bloodshot,TRUE,1,TRUE,ActionAdventure,Sega,TRUE,82,0.16,14.95,PlayStation 3,T,TRUE,2008,10.15
Silent Hill: Homecoming,TRUE,1,TRUE,Action,Konami,TRUE,71,0.16,17.95,PlayStation 3,E,TRUE,2008,10.13333333
Command & Conquer: Red Alert 3,TRUE,1,TRUE,Strategy,EA,TRUE,77,0.16,14.95,X360,T,TRUE,2008,14.7
Viking: Battle for Asgard,TRUE,1,TRUE,Action,Sega,TRUE,68,0.16,14.95,X360,M,TRUE,2008,17.5
Beijing 2008,TRUE,4,TRUE,Sports,Sega,TRUE,60,0.15,14.95,X360,T,TRUE,2008,5.5
Don King Presents: Prizefighter,TRUE,2,TRUE,Sports,2K,TRUE,56,0.15,14.95,X360,M,TRUE,2008,12.85
Bomberman,TRUE,1,TRUE,ActionStrategy,,TRUE,73,0.15,12.95,Sony PSP,M,TRUE,2008,3.333333333
Ferrari Challenge Trofeo Pirelli,TRUE,1,TRUE,Racing / Driving,,TRUE,71,0.15,17.95,PlayStation 3,E,TRUE,2008,32
Command & Conquer 3: Kane's Wrath,TRUE,1,TRUE,Strategy,EA,TRUE,75,0.15,17.95,X360,M,TRUE,2008,9.766666667
Lost: Via Domus,TRUE,1,TRUE,ActionAdventure,Ubisoft,TRUE,55,0.15,17.95,X360,M,TRUE,2008,5.833333333
NHL 2K9 ,TRUE,1,TRUE,Sports,2K,TRUE,69,0.15,14.95,X360,T,TRUE,2008,0
Eternal Sonata,TRUE,2,TRUE,Role-Playing (RPG),Namco,TRUE,80,0.14,24.95,PlayStation 3,M,TRUE,2008,38.15
Viva Pi$?ata: Trouble in Paradise,TRUE,2,TRUE,Racing / DrivingSimulationStrategy,Microsoft,TRUE,82,0.14,17.95,X360,T,TRUE,2008,31.88333333
FlatOut: Head On,TRUE,1,TRUE,Racing / DrivingSports,,TRUE,74,0.14,9.95,Sony PSP,E,TRUE,2008,21.8
Viking: Battle for Asgard,TRUE,1,TRUE,Action,Sega,TRUE,65,0.14,16.95,PlayStation 3,M,TRUE,2008,17.5
Neopets Puzzle Adventure,TRUE,1,TRUE,Role-Playing (RPG)Strategy,Capcom,TRUE,52,0.14,14.95,Nintendo Wii,E,TRUE,2008,3
TNA iMPACT!,TRUE,1,TRUE,Sports,Midway,TRUE,43,0.14,14.95,Nintendo Wii,E,TRUE,2008,15.88333333
Tomb Raider: Underworld,TRUE,1,TRUE,Action,Eidos,TRUE,70,0.14,17.95,Nintendo Wii,T,TRUE,2008,11.51666667
The Club,TRUE,4,TRUE,Action,Sega,TRUE,76,0.13,14.95,X360,T,TRUE,2008,6.133333333
The Chronicles of Narnia: Prince Caspian,TRUE,2,TRUE,ActionRole-Playing (RPG),Disney,TRUE,56,0.13,14.95,X360,M,TRUE,2008,12.81666667
Cabela's Dangerous Hunts 2009,TRUE,1,TRUE,Sports,Activision,TRUE,42,0.13,19.95,X360,M,TRUE,2008,0
Dark Messiah of Might and Magic: Elements,TRUE,1,TRUE,ActionRole-Playing (RPG),Ubisoft,TRUE,52,0.13,17.95,X360,T,TRUE,2008,13.23333333
Fracture,TRUE,1,TRUE,Action,,TRUE,63,0.13,14.95,X360,T,TRUE,2008,7.9
Bomberman Land,TRUE,4,TRUE,Action,,TRUE,57,0.12,19.95,Nintendo Wii,T,TRUE,2008,0
Nitrobike,TRUE,4,TRUE,ActionRacing / DrivingSports,Ubisoft,TRUE,49,0.12,14.95,Nintendo Wii,E,TRUE,2008,0
Culdcept Saga,TRUE,4,TRUE,Strategy,Namco,TRUE,75,0.12,17.95,X360,T,TRUE,2008,47.61666667
Facebreaker,TRUE,2,TRUE,Sports,,TRUE,53,0.12,14.95,PlayStation 3,E,TRUE,2008,0
MLB Power Pros 2008,TRUE,2,TRUE,Sports,2K,TRUE,83,0.12,22.95,Nintendo Wii,E,TRUE,2008,0
Mushroom Men: The Spore Wars,TRUE,2,TRUE,Action,,TRUE,72,0.12,17.95,Nintendo Wii,E,TRUE,2008,5.516666667
Dragon Quest V: Hand of the Heavenly Bride,TRUE,1,TRUE,Role-Playing (RPG),SquareEnix,TRUE,84,0.12,29.95,Nintendo DS,T,TRUE,2008,34.83333333
Ninjatown,TRUE,1,TRUE,Strategy,,TRUE,80,0.12,19.95,Nintendo DS,T,TRUE,2008,14.68333333
Super Dodgeball Brawlers,TRUE,1,TRUE,ActionSports,,TRUE,65,0.12,19.95,Nintendo DS,T,TRUE,2008,0.6833333333
Dokapon Kingdom,TRUE,1,TRUE,Role-Playing (RPG)Strategy,,TRUE,72,0.12,17.95,Nintendo Wii,M,TRUE,2008,24.53333333
Alone in the Dark,TRUE,1,TRUE,ActionAdventureRacing / Driving,Atari,TRUE,58,0.12,14.95,X360,M,TRUE,2008,6.6
NBA 09: The Inside,TRUE,4,TRUE,Sports,Sony,TRUE,63,0.11,14.95,PlayStation 3,M,TRUE,2008,0
Sega Superstars Tennis,TRUE,4,TRUE,Sports,Sega,TRUE,67,0.11,16.95,PlayStation 3,M,TRUE,2008,7.883333333
Baja: Edge of Control,TRUE,4,TRUE,Racing / DrivingSimulationSports,THQ,TRUE,65,0.11,16.95,X360,T,TRUE,2008,0
Destroy All Humans! Big Willy Unleashed,TRUE,2,TRUE,Adventure,THQ,TRUE,53,0.11,17.95,Nintendo Wii,T,TRUE,2008,4.5
Space Invaders Extreme,TRUE,1,TRUE,Action,SquareEnix,TRUE,85,0.11,16.95,Nintendo DS,T,TRUE,2008,0
Ultimate Band,TRUE,1,TRUE,ActionSimulation,Disney,TRUE,69,0.11,14.95,Nintendo DS,E,TRUE,2008,0
The Club,TRUE,4,TRUE,Action,Sega,TRUE,72,0.1,14.95,PlayStation 3,M,TRUE,2008,6.133333333
Madagascar: Escape 2 Africa,TRUE,4,TRUE,Action,Activision,TRUE,58,0.1,24.95,PlayStation 3,M,TRUE,2008,6.5
NBA Ballers: Chosen One,TRUE,4,TRUE,Sports,Midway,TRUE,54,0.1,14.95,PlayStation 3,M,TRUE,2008,0
Dream Pinball 3D,TRUE,4,TRUE,Simulation,,TRUE,54,0.1,16.95,Nintendo Wii,M,TRUE,2008,0
Madagascar: Escape 2 Africa,TRUE,4,TRUE,Action,Activision,TRUE,62,0.1,19.95,X360,T,TRUE,2008,6.5
Pro Evolution Soccer 2008,TRUE,2,TRUE,Sports,Konami,TRUE,83,0.1,17.95,Nintendo Wii,T,TRUE,2008,63.8
Avalon Code,TRUE,1,TRUE,ActionAdventureRole-Playing (RPG),,TRUE,71,0.1,27.95,Nintendo DS,M,TRUE,2008,31.5
Disgaea DS,TRUE,1,TRUE,Role-Playing (RPG)Strategy,,TRUE,82,0.1,24.95,Nintendo DS,M,TRUE,2008,82.76666667
Guitar Rock Tour,TRUE,1,TRUE,Simulation,,TRUE,60,0.1,13.95,Nintendo DS,T,TRUE,2008,0
Lost in Blue 3,TRUE,1,TRUE,Role-Playing (RPG),Konami,TRUE,59,0.1,17.95,Nintendo DS,M,TRUE,2008,0
Syberia,TRUE,1,TRUE,Adventure,,TRUE,52,0.1,23.95,Nintendo DS,T,TRUE,2008,10.85
Afrika,TRUE,1,TRUE,AdventureSimulation,Sony,TRUE,63,0.1,47.95,PlayStation 3,T,TRUE,2008,28.26666667
NFL Head Coach 09,TRUE,1,TRUE,SimulationSportsStrategy,EA,TRUE,64,0.1,14.95,PlayStation 3,T,TRUE,2008,0
NHL 2K9,TRUE,1,TRUE,Sports,2K,TRUE,70,0.1,14.95,PlayStation 3,T,TRUE,2008,0
Brothers in Arms: Double Time,TRUE,1,TRUE,ActionStrategy,Ubisoft,TRUE,45,0.1,17.95,Nintendo Wii,E,TRUE,2008,0
ObsCure: The Aftermath,TRUE,1,TRUE,Action,,TRUE,53,0.1,16.95,Nintendo Wii,T,TRUE,2008,7.633333333
MotoGP 08,TRUE,1,TRUE,Racing / DrivingSimulationSports,,TRUE,68,0.1,16.95,X360,T,TRUE,2008,0
NFL Head Coach 09,TRUE,1,TRUE,SimulationSportsStrategy,EA,TRUE,67,0.1,12.95,X360,E,TRUE,2008,0
NFL Tour,TRUE,1,TRUE,ActionSports,EA,TRUE,49,0.1,12.95,X360,M,TRUE,2008,0
Pinball Hall of Fame: The Williams Collection,TRUE,4,TRUE,Simulation,,TRUE,78,0.09,17.95,Sony PSP,T,TRUE,2008,29.25
Baja: Edge of Control,TRUE,4,TRUE,Racing / DrivingSimulationSports,THQ,TRUE,61,0.09,17.95,PlayStation 3,M,TRUE,2008,0
NFL Tour,TRUE,4,TRUE,ActionSports,EA,TRUE,45,0.09,14.95,PlayStation 3,E,TRUE,2008,0
Wall-E,TRUE,4,TRUE,Action,THQ,TRUE,51,0.09,17.95,PlayStation 3,M,TRUE,2008,7.35
Ninja Reflex,TRUE,4,TRUE,Action,EA,TRUE,49,0.09,14.95,Nintendo Wii,E,TRUE,2008,3.833333333
Conflict: Denied Ops,TRUE,4,TRUE,Action,Eidos,TRUE,52,0.09,12.95,X360,T,TRUE,2008,6.383333333
Top Spin 3,TRUE,4,TRUE,Sports,2K,TRUE,78,0.09,19.95,X360,T,TRUE,2008,0
Blitz: The League II,TRUE,2,TRUE,ActionSports,Midway,TRUE,62,0.09,14.95,PlayStation 3,M,TRUE,2008,20
Hellboy: The Science of Evil,TRUE,2,TRUE,ActionAdventure,Konami,TRUE,47,0.09,16.95,PlayStation 3,T,TRUE,2008,0
Castlevania Judgment,TRUE,2,TRUE,Action,Konami,TRUE,49,0.09,17.95,Nintendo Wii,T,TRUE,2008,7.783333333
Death Jr. II: Root of Evil,TRUE,2,TRUE,Action,Eidos,TRUE,71,0.09,17.95,Nintendo Wii,E,TRUE,2008,9.7
Raiden IV,TRUE,2,TRUE,Action,,TRUE,63,0.09,32.95,X360,T,TRUE,2008,0.8333333333
Metal Slug 7,TRUE,1,TRUE,Action,,TRUE,70,0.09,17.95,Nintendo DS,M,TRUE,2008,1.266666667
Spider-Man: Web of Shadows,TRUE,1,TRUE,Action,Activision,TRUE,77,0.09,15.95,Nintendo DS,E,TRUE,2008,12.56666667
Trauma Center: Under The Knife 2,TRUE,1,TRUE,ActionSimulation,,TRUE,79,0.09,19.95,Nintendo DS,T,TRUE,2008,12
Fracture,TRUE,1,TRUE,Action,,TRUE,62,0.09,14.95,PlayStation 3,M,TRUE,2008,7.9
Alone in the Dark,TRUE,1,TRUE,ActionAdventureRacing / Driving,Atari,TRUE,39,0.09,14.95,Nintendo Wii,T,TRUE,2008,6.6
Final Fantasy Fables: Chocobo's Dungeon,TRUE,1,TRUE,ActionRole-Playing (RPG),SquareEnix,TRUE,76,0.09,17.95,Nintendo Wii,M,TRUE,2008,28.16666667
The King of Fighters Collection: The Orochi Saga,TRUE,1,TRUE,Action,,TRUE,70,0.09,17.95,Nintendo Wii,E,TRUE,2008,0
Klonoa: Door to Phantomile,TRUE,1,TRUE,Action,Namco,TRUE,77,0.09,17.95,Nintendo Wii,T,TRUE,2008,5.016666667
Samurai Warriors: Katana,TRUE,1,TRUE,Action,,TRUE,53,0.09,17.95,Nintendo Wii,E,TRUE,2008,0
Battle of the Bands,TRUE,2,TRUE,ActionSimulation,THQ,TRUE,58,0.08,14.95,Nintendo Wii,T,TRUE,2008,0
Hellboy: The Science of Evil,TRUE,2,TRUE,ActionAdventure,Konami,TRUE,44,0.08,14.95,X360,M,TRUE,2008,0
Dragon Ball: Origins,TRUE,1,TRUE,ActionAdventure,Atari,TRUE,78,0.08,15.95,Nintendo DS,M,TRUE,2008,11.5
Ninja Reflex,TRUE,1,TRUE,Action,EA,TRUE,54,0.08,12.95,Nintendo DS,T,TRUE,2008,3.833333333
Space Bust-A-Move,TRUE,1,TRUE,Strategy,SquareEnix,TRUE,71,0.08,17.95,Nintendo DS,M,TRUE,2008,4.016666667
Top Spin 3,TRUE,1,TRUE,Sports,2K,TRUE,75,0.08,24.95,PlayStation 3,M,TRUE,2008,0
UEFA Euro 2008,TRUE,7,TRUE,Sports,EA,TRUE,79,0.07,17.95,PlayStation 3,T,TRUE,2008,0
Blast Works: Build Trade Destroy,TRUE,4,TRUE,Action,,TRUE,78,0.07,14.95,Nintendo Wii,T,TRUE,2008,0
FIFA Street 3,TRUE,4,TRUE,Sports,EA,TRUE,63,0.07,14.95,X360,T,TRUE,2008,5.75
Blitz: The League II,TRUE,2,TRUE,ActionSports,Midway,TRUE,68,0.07,12.95,X360,M,TRUE,2008,20
Space Chimps,TRUE,2,TRUE,ActionAdventure,,TRUE,57,0.07,14.95,X360,T,TRUE,2008,2.4
The Spiderwick Chronicles,TRUE,2,TRUE,ActionAdventure,,TRUE,59,0.07,14.95,X360,E,TRUE,2008,5.333333333
Etrian Odyssey II: Heroes of Lagaard,TRUE,1,TRUE,Role-Playing (RPG),,TRUE,82,0.07,24.95,Nintendo DS,T,TRUE,2008,55.48333333
Line Rider 2: Unbound,TRUE,1,TRUE,SimulationSports,,TRUE,59,0.07,8.95,Nintendo DS,M,TRUE,2008,0
The King of Fighters Collection: The Orochi Saga,TRUE,1,TRUE,Action,,TRUE,61,0.07,17.95,Sony PSP,E,TRUE,2008,0
Target: Terror,TRUE,1,TRUE,Action,Konami,TRUE,33,0.07,17.95,Nintendo Wii,M,TRUE,2008,0
Legendary,TRUE,1,TRUE,Action,Atari,TRUE,47,0.07,17.95,X360,T,TRUE,2008,5.85
Universe at War: Earth Assault,TRUE,1,TRUE,ActionStrategy,Sega,TRUE,66,0.07,14.95,X360,T,TRUE,2008,16
Smash Court Tennis 3,TRUE,4,TRUE,SimulationSports,Atari,TRUE,55,0.06,14.95,X360,E,TRUE,2008,0
Code Lyoko: Fall of X.A.N.A,TRUE,1,TRUE,ActionRole-Playing (RPG),,TRUE,51,0.06,14.95,Nintendo DS,M,TRUE,2008,15.15
Knights in the Nightmare,TRUE,1,TRUE,Role-Playing (RPG)Strategy,,TRUE,76,0.06,29.95,Nintendo DS,M,TRUE,2008,27.11666667
Lock's Quest,TRUE,1,TRUE,ActionAdventureStrategy,THQ,TRUE,80,0.06,14.95,Nintendo DS,E,TRUE,2008,14.9
Master of the Monster Lair,TRUE,1,TRUE,Role-Playing (RPG),,TRUE,63,0.06,14.95,Nintendo DS,M,TRUE,2008,0
N+,TRUE,1,TRUE,Action,Atari,TRUE,82,0.06,14.95,Nintendo DS,M,TRUE,2008,17.2
Pipe Mania,TRUE,1,TRUE,Strategy,,TRUE,71,0.06,14.95,Nintendo DS,T,TRUE,2008,0
The Spiderwick Chronicles,TRUE,1,TRUE,Role-Playing (RPG),,TRUE,60,0.06,12.95,Nintendo DS,E,TRUE,2008,5.333333333
Summon Night: Twin Age,TRUE,1,TRUE,Role-Playing (RPG),,TRUE,73,0.06,24.95,Nintendo DS,E,TRUE,2008,15.33333333
Wild Arms XF,TRUE,1,TRUE,Role-Playing (RPG),,TRUE,64,0.06,17.95,Sony PSP,M,TRUE,2008,56.23333333
FIFA Street 3,TRUE,1,TRUE,Sports,EA,TRUE,63,0.06,17.95,PlayStation 3,T,TRUE,2008,5.75
MotoGP 08,TRUE,1,TRUE,Racing / DrivingSimulationSports,,TRUE,65,0.06,17.95,PlayStation 3,T,TRUE,2008,0
Harvey Birdman: Attorney at Law,TRUE,1,TRUE,Adventure,Capcom,TRUE,60,0.06,14.95,Nintendo Wii,M,TRUE,2008,4.133333333
Let's Tap,TRUE,1,TRUE,Simulation,Sega,TRUE,70,0.06,17.95,Nintendo Wii,E,TRUE,2008,0
NHL 2K9,TRUE,1,TRUE,Sports,2K,TRUE,65,0.06,14.95,Nintendo Wii,T,TRUE,2008,0
Conflict: Denied Ops,TRUE,4,TRUE,Action,Eidos,TRUE,51,0.05,17.95,PlayStation 3,E,TRUE,2008,6.383333333
Worms: A Space Oddity,TRUE,4,TRUE,ActionStrategy,THQ,TRUE,64,0.05,17.95,Nintendo Wii,M,TRUE,2008,10
UEFA Euro 2008,TRUE,4,TRUE,Sports,EA,TRUE,80,0.05,14.95,X360,M,TRUE,2008,0
Overlord: Raising Hell,TRUE,2,TRUE,ActionStrategy,,TRUE,72,0.05,17.95,PlayStation 3,T,TRUE,2008,21.98333333
Battle Fantasia,TRUE,2,TRUE,ActionRole-Playing (RPG),,TRUE,71,0.05,22.95,X360,M,TRUE,2008,1.133333333
Bangai-O Spirits,TRUE,1,TRUE,Action,,TRUE,83,0.05,14.95,Nintendo DS,M,TRUE,2008,11.75
Dungeon Explorer: Warriors of Ancient Arts,TRUE,1,TRUE,ActionRole-Playing (RPG),,TRUE,60,0.05,17.95,Nintendo DS,M,TRUE,2008,12.58333333
From the Abyss,TRUE,1,TRUE,ActionRole-Playing (RPG),,TRUE,60,0.05,19.95,Nintendo DS,T,TRUE,2008,7.383333333
New International Track & Field,TRUE,1,TRUE,ActionSports,Konami,TRUE,73,0.05,14.95,Nintendo DS,M,TRUE,2008,0
Soul Bubbles,TRUE,1,TRUE,Strategy,Eidos,TRUE,78,0.05,14.95,Nintendo DS,T,TRUE,2008,8.816666667
Tropix!,TRUE,1,TRUE,Action,,TRUE,59,0.05,23.95,Nintendo DS,M,TRUE,2008,0
Unsolved Crimes,TRUE,1,TRUE,ActionAdventureRacing / Driving,,TRUE,66,0.05,17.95,Nintendo DS,T,TRUE,2008,0
Zubo,TRUE,1,TRUE,AdventureRole-Playing (RPG)Strategy,EA,TRUE,75,0.05,14.95,Nintendo DS,E,TRUE,2008,15
Ford Racing Off Road,TRUE,1,TRUE,Racing / Driving,,TRUE,47,0.05,12.95,Sony PSP,M,TRUE,2008,0
Harvey Birdman: Attorney at Law,TRUE,1,TRUE,Adventure,Capcom,TRUE,62,0.05,14.95,Sony PSP,M,TRUE,2008,4.133333333
Secret Agent Clank,TRUE,1,TRUE,Action,Sony,TRUE,72,0.05,23.95,Sony PSP,M,TRUE,2008,7.766666667
Space Invaders Extreme,TRUE,1,TRUE,Action,SquareEnix,TRUE,84,0.05,16.95,Sony PSP,M,TRUE,2008,0
Armored Core: For Answer,TRUE,1,TRUE,Action,Ubisoft,TRUE,62,0.05,29.95,PlayStation 3,M,TRUE,2008,56.88333333
Legendary,TRUE,1,TRUE,Action,Atari,TRUE,50,0.05,19.95,PlayStation 3,E,TRUE,2008,5.85
Agatha Christie: Evil Under the Sun,TRUE,1,TRUE,Adventure,,TRUE,46,0.05,17.95,Nintendo Wii,M,TRUE,2008,7.616666667
Agatha Christie: And Then There Were None,TRUE,1,TRUE,Adventure,,TRUE,50,0.05,17.95,Nintendo Wii,M,TRUE,2008,7.933333333
Armored Core: For Answer,TRUE,1,TRUE,Action,Ubisoft,TRUE,64,0.05,24.95,X360,T,TRUE,2008,56.88333333
Cradle of Rome,TRUE,1,TRUE,Strategy,,TRUE,63,0.04,17.95,Nintendo DS,E,TRUE,2008,0
